2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 23 30 31 32 38 25 40 11 14 16 36 0 21 1 6 10 13 4 18 26 34 9 33 39 8 19 22 28 29 35]
3	:invoke	:broadcast	42
3	:ok	:broadcast	42
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 33 38 19 22 28 39 42 1 4 9 12 23 2 6 25 36 35 0 29 14 18 10 11 30 34 40 13 26 21 31 8 16]
0	:invoke	:broadcast	43
0	:ok	:broadcast	43
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 18 11 26 35 0 10 40 9 12 23 32 22 28 29 30 33 39 4 19 25 34 38 6 21 13 16 36 1 8 42 43 14 31]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 41 15 20 24 17 27 37 3 5 7]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 10 13 1 18 26 34 43 4 33 39 9 19 22 28 29 35 8 12 23 30 31 32 38 2 40 25 14 16 36 42 11 21 0]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 4 6 28 2 18 25 1 10 14 23 32 34 38 39 12 16 30 33 36 13 21 29 42 19 22 35 11 26 31 40 0 8 9]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 14 18 13 26 30 34 40 8 16 21 31 19 22 32 33 38 1 4 28 39 42 43 2 6 9 12 23 25 36 0 29 35]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 2 10 11 26 35 0 12 40 9 32 23 19 22 28 29 30 33 39 4 21 25 34 38 6 8 13 16 36 1 31 42 43 14]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 0 10 11 26 9 12 40 23 32 29 30 33 39 4 19 22 28 38 6 21 25 34 36 1 8 13 16 14 31 42 43 2 18]
1	:invoke	:broadcast	44
1	:ok	:broadcast	44
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 40 11 14 16 36 42 0 21 1 6 10 13 4 18 26 34 43 9 33 39 35 8 19 22 28 29 32 38 2 12 23 30 31]
3	:invoke	:broadcast	45
3	:ok	:broadcast	45
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 40 13 26 30 31 8 16 21 33 38 19 22 32 39 42 1 4 28 12 23 43 2 6 9 25 36 0 29 35 18 45 10 11 14]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
1	:invoke	:broadcast	48
1	:ok	:broadcast	48
2	:invoke	:broadcast	49
2	:ok	:broadcast	49
3	:invoke	:broadcast	50
3	:ok	:broadcast	50
4	:invoke	:broadcast	51
4	:ok	:broadcast	51
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 12 40 46 51 23 32 39 4 19 22 28 29 30 33 6 21 25 34 38 47 49 1 8 13 16 36 50 14 31 42 43 2 18 52 0 10 11 26 35 45]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 48 15 20 24 41 44 37 3 5 7 17 27]
2	:invoke	:broadcast	53
2	:ok	:broadcast	53
3	:invoke	:broadcast	54
3	:ok	:broadcast	54
4	:invoke	:broadcast	55
4	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 18 52 0 10 11 26 35 45 55 9 12 40 46 51 53 23 32 4 19 22 28 29 30 33 39 6 21 25 34 38 47 49 56 1 8 13 16 36 50 54 14 31 42 43]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 41 44 48 15 20 24 17 27 37 3 5 7]
2	:invoke	:broadcast	57
2	:ok	:broadcast	57
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 11 26 31 40 4 6 28 43 52 57 2 18 25 1 49 56 10 14 23 46 53 55 45 12 16 30 32 34 38 39 47 51 54 13 21 29 33 36 50 19 22 35 42]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 9 12 23 43 46 54 56 25 36 57 0 29 35 51 10 11 14 18 45 13 26 30 34 40 50 52 8 16 21 31 47 53 55 19 22 32 33 38 1 4 28 39 42 49]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47 49 56 6 21 25 34 38 50 54 1 8 13 16 36 14 31 42 43 2 18 52 45 55 0 10 11 26 35 53 57 9 12 40 46 51 23 32 30 33 39 4 19 22 28 29]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
1	:invoke	:broadcast	59
1	:ok	:broadcast	59
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 40 46 51 11 14 16 36 42 45 0 21 56 1 6 10 13 4 18 26 34 43 50 54 57 9 33 39 8 19 22 28 29 35 47 2 12 23 30 31 32 38 49 52 53 55 58]
3	:invoke	:broadcast	60
3	:ok	:broadcast	60
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 25 36 57 51 0 29 35 18 45 60 10 11 14 34 40 50 52 13 26 30 31 47 53 55 8 16 21 33 38 19 22 32 39 42 49 1 4 28 12 23 43 46 54 2 6 9 56]
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
1	:invoke	:broadcast	62
1	:ok	:broadcast	62
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 34 43 50 54 57 4 18 39 9 33 22 28 29 35 47 60 8 19 23 30 31 32 38 49 2 12 55 58 52 53 46 51 25 40 16 36 42 45 61 11 14 56 0 21 10 13 62 1 6]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 11 26 31 40 60 4 6 28 43 52 57 61 2 18 25 1 49 56 58 10 14 23 46 53 55 12 16 30 32 34 38 39 45 47 51 54 13 21 29 33 36 50 19 22 35 42 62]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 45 60 10 11 14 34 40 50 52 13 26 30 31 47 53 55 8 16 21 33 38 19 22 32 39 42 49 61 1 4 28 12 23 43 46 54 2 6 9 56 58 25 36 57 51 62 0 29 35]
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
1	:invoke	:broadcast	65
1	:ok	:broadcast	65
2	:invoke	:broadcast	66
2	:ok	:broadcast	66
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 45 34 54 63 66 13 21 33 50 64 35 42 62 8 26 31 40 60 6 52 57 61 2 18 25 49 10 14 46 53 39 12 16 30 32 47 51 29 36 19 22 65 0 9 11 4 28 43 1 56 58 55 23]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 30 34 65 53 55 8 16 21 31 22 4 28 49 66 23 43 54 2 6 9 12 25 36 63 0 35 51 45 60 10 11 18 26 40 50 52 47 38 64 19 32 33 1 39 42 61 46 56 57 58 62 29]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 55 60 9 12 40 53 4 19 29 33 62 6 21 34 47 13 16 50 63 65 14 31 42 18 52 61 11 26 35 45 46 51 57 66 23 32 58 22 28 30 39 25 38 49 56 1 8 36 54 64 43 2]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 37 67 15 44 48 64 66 7 17 27 63 20 24 41 59 62 65]
2	:invoke	:broadcast	68
2	:ok	:broadcast	68
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 21 31 53 55 67 22 4 28 49 66 2 6 9 12 23 43 54 25 36 63 0 35 51 10 11 18 45 60 69 26 40 50 52 47 68 19 32 33 38 64 1 39 42 61 46 56 57 58 29 62 14 13 30 34 65]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 64 66 69 15 44 27 63 7 17 41 59 62 65 68 70 20 24 71 37 67 3 5]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 19 29 38 52 53 55 58 2 12 30 70 51 36 42 69 11 14 16 21 56 71 6 10 13 43 50 54 4 18 34 9 33 39 47 60 67 22 28 35 49 65 23 31 32 25 40 46 45 61 64 0 1 62 68 66 26 57 63]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 36 19 22 65 0 9 11 4 28 43 71 1 56 58 69 23 55 34 38 45 54 63 13 21 33 50 64 66 35 42 62 8 26 31 40 60 6 52 57 61 67 68 2 18 25 49 10 14 46 53 70 12 16 30 32 39 47 51]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 1 39 42 46 56 57 58 29 62 14 65 13 30 34 31 53 55 67 8 16 21 22 70 66 71 4 28 49 12 23 43 54 2 6 9 25 36 63 0 35 51 45 60 69 10 11 18 52 26 40 50 47 68 38 64 19 32 33]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
1	:invoke	:broadcast	74
1	:ok	:broadcast	74
2	:invoke	:broadcast	75
2	:ok	:broadcast	75
3	:invoke	:broadcast	76
3	:ok	:broadcast	76
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 22 28 49 66 71 4 6 9 12 23 43 54 2 36 63 25 35 51 0 11 18 45 60 69 10 40 50 52 72 75 26 68 47 32 33 38 64 73 19 39 42 61 76 1 56 46 58 57 62 29 14 30 34 65 74 13 16 21 31 53 55 67 8]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 29 33 62 67 75 6 21 34 47 74 13 16 50 63 65 14 31 42 18 52 61 11 26 35 45 46 51 57 66 70 23 32 58 69 22 28 30 39 68 25 38 49 56 1 8 36 54 64 43 71 73 2 0 10 55 60 9 12 40 53 72 76]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 34 47 74 6 16 50 63 65 13 31 42 14 52 61 18 26 35 45 11 51 57 66 70 46 32 58 69 23 28 30 39 68 22 38 49 56 25 8 36 54 64 1 71 73 43 2 10 55 60 0 12 40 53 72 76 9 19 29 33 62 67 75 4]
1	:invoke	:broadcast	77
1	:ok	:broadcast	77
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73 11 14 16 36 42 69 21 56 76 6 10 13 71 74 4 18 34 43 50 54 9 33 39 75 22 28 35 47 60 67 23 31 32 49 65 25 40 46 45 61 64 0 1 62 68 26 57 63 66 8 19 29 72 77 55 58 2 12 30 38 52 53 70 51]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 74 53 70 10 14 46 32 39 47 51 12 16 30 29 36 76 77 19 22 65 0 9 11 71 73 4 28 43 69 1 56 58 23 55 54 63 72 34 38 45 50 64 66 13 21 33 75 35 42 62 40 60 8 26 31 61 67 68 6 52 57 2 18 25]
4	:invoke	:broadcast	78
4	:ok	:broadcast	78
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77 0 10 55 60 72 76 9 12 40 53 62 67 75 4 19 29 33 74 6 21 34 47 65 13 16 50 63 14 31 42 18 52 61 11 26 35 45 70 46 51 57 66 23 32 58 69 68 78 22 28 30 39 25 38 49 56 64 1 8 36 54 43 71 73 2]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 39 68 78 22 28 49 56 25 38 36 54 64 1 8 73 43 71 2 55 60 77 0 10 40 53 72 76 9 12 29 33 62 67 75 4 19 34 47 74 6 21 50 63 65 13 16 42 14 31 61 18 52 35 45 11 26 57 66 70 46 51 58 69 23 32]
1	:invoke	:broadcast	79
1	:ok	:broadcast	79
2	:invoke	:read	nil
