2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 11 14 8 12 17 18 10 15 16 2 5 6 7]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 4 9 13 0]
4	:invoke	:broadcast	19
4	:ok	:broadcast	19
0	:invoke	:broadcast	20
0	:ok	:broadcast	20
0	:invoke	:broadcast	21
0	:ok	:broadcast	21
1	:invoke	:broadcast	22
1	:ok	:broadcast	22
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 19 6 7 10 15 16 2 5 11 14 20 21 1 3 17 22 8 12]
3	:invoke	:broadcast	23
3	:ok	:broadcast	23
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 18 21 19 10 14 15 16 1 2 7 20 12 22 5 6 8 11]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 17 19 20 22 2 5 6 7 8 14 18 1 3 12 21 15 16]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 7 8 14 18 1 21 12 16 15 5 10 11 17 19 20 22 2]
1	:invoke	:broadcast	24
1	:ok	:broadcast	24
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 8 12 17 22 18 19 10 15 16 2 5 6 7 20 21 1 3 11 14]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 4 9 13 23]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 11 12 22 5 17 18 21 24 3 14 15 16 19 10 2 7 20 1]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 19 20 22 2 5 10 11 8 14 18 24 1 3 6 7 12 21 15 16]
0	:invoke	:broadcast	25
0	:ok	:broadcast	25
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 20 24 11 15 16 25 2 7 10 18 22 1 3 14 17 19 21 5 6 12]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 15 16 2 5 6 14 20 21 1 3 11 22 24 8 12 17 18 19 25]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 23 0 4 9 13]
4	:invoke	:broadcast	26
4	:ok	:broadcast	26
0	:invoke	:broadcast	27
0	:ok	:broadcast	27
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 26 15 16 10 11 17 19 20 22 2 5 27 6 7 8 14 18 24 1 3 12 21]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 20 24 27 15 16 25 26 2 7 10 11 22 1 3 14 18 19 21 5 6 12 17]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 19 25 26 16 27 2 5 6 7 10 15 1 3 11 14 20 21 8 12 17 22 24]
3	:invoke	:broadcast	28
3	:ok	:broadcast	28
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 7 20 25 27 5 6 8 11 12 22 3 17 18 21 24 10 14 15 16 19 26]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 10 11 17 19 20 22 27 1 3 6 7 8 14 18 24 12 21 15 16 25 26]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 14 18 24 1 3 6 12 21 26 15 16 25 11 17 19 20 22 2 5 10 27]
1	:invoke	:broadcast	29
1	:ok	:broadcast	29
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 22 24 29 8 12 25 26 18 19 6 7 10 15 16 27 2 5 11 14 20 21 1 3]
3	:invoke	:broadcast	30
3	:ok	:broadcast	30
4	:invoke	:broadcast	31
4	:ok	:broadcast	31
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 26 15 16 10 11 17 19 20 22 2 5 27 6 7 8 14 18 24 1 3 31 29 12 21]
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 22 29 1 3 14 17 19 21 32 5 6 12 27 31 8 20 24 11 15 16 25 26 2 7 10]
2	:invoke	:broadcast	33
2	:ok	:broadcast	33
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 23 28 30 0 4 9 13]
4	:invoke	:broadcast	34
4	:ok	:broadcast	34
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 16 26 17 19 18 1 3 8 14 33 34 25 27 2 5 10 11 20 22 24 6 7 31 12 21 29 32]
0	:invoke	:broadcast	35
0	:ok	:broadcast	35
1	:invoke	:broadcast	36
1	:ok	:broadcast	36
2	:invoke	:broadcast	37
2	:ok	:broadcast	37
3	:invoke	:read	nil
4	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 4 9 13 23 28 30]
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 18 24 35 10 14 7 34 37 5 6 8 22 25 3 21 29 33 15 16 19 26 36 1 2 20 31 32 11 12 27]
0	:invoke	:broadcast	38
0	:ok	:broadcast	38
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
1	:invoke	:broadcast	40
1	:ok	:broadcast	40
2	:invoke	:broadcast	41
2	:ok	:broadcast	41
3	:invoke	:broadcast	42
3	:ok	:broadcast	42
4	:invoke	:broadcast	43
4	:ok	:broadcast	43
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 44 33 34 35 41 25 20 22 27 37 2 5 10 11 38 39 36 6 7 24 31 12 21 29 32 15 16 26 17 19 18 40 1 3 8 14]
1	:invoke	:broadcast	45
1	:ok	:broadcast	45
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 12 24 29 37 19 25 26 39 41 44 45 35 5 6 10 15 16 27 34 1 3 11 31 38 17 22 32 33 36 43 18 2 7 40 14 20 21]
3	:invoke	:broadcast	46
3	:ok	:broadcast	46
4	:invoke	:broadcast	47
4	:ok	:broadcast	47
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 33 34 35 41 43 25 45 22 27 37 2 5 10 11 20 38 39 6 7 24 31 36 12 21 29 32 15 16 26 17 19 47 40 1 3 8 14 18]
0	:invoke	:broadcast	48
0	:ok	:broadcast	48
1	:invoke	:broadcast	49
1	:ok	:broadcast	49
2	:invoke	:broadcast	50
2	:ok	:broadcast	50
3	:invoke	:broadcast	51
3	:ok	:broadcast	51
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 14 7 43 44 49 37 5 6 8 22 25 34 50 3 21 29 33 38 41 15 16 19 26 48 40 45 1 2 20 31 32 36 11 12 27 39 47 17 18 24 35]
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 26 43 50 2 11 29 47 49 3 18 32 48 24 34 36 44 8 20 15 25 7 10 22 35 41 45 1 14 12 17 19 21 53 5 6 33 37 38 39 40 52 27 31]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 20 21 52 8 12 24 29 37 49 48 19 25 26 39 41 44 45 35 5 6 10 15 16 27 34 1 3 11 31 38 50 17 22 32 33 36 43 47 18 2 7 40 53]
3	:invoke	:broadcast	54
3	:ok	:broadcast	54
4	:invoke	:broadcast	55
4	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 17 19 21 53 5 6 33 37 38 39 40 52 27 31 16 26 43 50 2 11 29 47 49 3 18 32 48 24 34 36 44 57 8 20 15 25 55 56 7 10 22 35 41 45 1 14]
2	:invoke	:broadcast	58
2	:ok	:broadcast	58
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 54 0 13 23 28 30 42 46 51 4 9]
4	:invoke	:broadcast	59
4	:ok	:broadcast	59
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 47 57 59 17 3 8 14 18 40 1 34 35 41 43 44 50 53 33 55 45 25 5 10 11 20 22 27 37 2 39 52 38 7 24 31 36 56 6 21 29 32 58 12 16 26 48 49 15]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 33 34 35 41 43 44 50 55 25 45 37 2 5 10 11 20 22 27 38 39 52 6 7 24 31 36 56 12 21 29 32 58 15 16 26 48 49 17 19 47 57 59 1 3 8 14 18 40]
1	:invoke	:broadcast	60
1	:ok	:broadcast	60
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 21 52 59 14 12 24 29 37 49 8 25 26 39 41 44 45 48 19 55 6 10 15 16 27 34 35 5 58 60 57 3 11 31 38 50 1 22 32 33 36 43 47 17 56 18 7 40 53 2]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 42 46 51 4 9 23 28 30 0 13 54]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 27 39 47 55 17 18 24 35 52 60 10 14 53 7 43 44 49 5 6 8 22 25 34 37 3 21 29 33 38 41 50 56 58 59 15 16 19 26 48 1 2 20 31 32 36 40 45 57]
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
1	:invoke	:broadcast	63
1	:ok	:broadcast	63
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:broadcast	66
4	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 50 53 45 2 11 52 61 63 6 21 58 15 16 26 48 59 3 8 14 40 55 33 34 41 43 44 25 37 38 39 5 10 20 22 27 62 56 7 24 31 36 12 29 32 49 66 17 19 47 57 60 1 18 64]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
1	:invoke	:broadcast	68
1	:ok	:broadcast	68
2	:invoke	:broadcast	69
2	:ok	:broadcast	69
3	:invoke	:broadcast	70
3	:ok	:broadcast	70
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 52 10 7 43 44 49 62 5 25 61 64 21 29 33 38 56 58 19 2 31 32 36 40 57 12 39 47 18 24 35 60 14 53 67 69 63 6 8 22 34 37 3 41 50 59 15 16 26 48 1 20 45 66 68 11 27 55]
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
1	:invoke	:broadcast	73
1	:ok	:broadcast	73
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 53 67 14 52 63 68 8 29 37 62 25 26 44 45 48 71 6 10 15 27 35 66 11 31 17 22 32 33 47 18 56 2 40 72 20 21 59 12 24 49 73 19 39 41 55 61 64 5 16 34 57 58 60 1 3 38 50 36 43 69]
3	:invoke	:broadcast	74
3	:ok	:broadcast	74
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 39 47 18 24 35 60 14 53 67 69 63 37 6 8 22 34 3 41 50 59 72 15 16 26 48 68 1 20 45 66 11 27 55 71 17 52 73 10 62 7 43 44 49 5 25 61 64 56 58 21 29 33 38 19 40 57 2 31 32 36]
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 58 68 72 15 16 26 48 59 3 8 14 40 44 55 33 34 41 43 25 27 37 38 39 5 10 20 22 62 56 7 24 31 36 12 29 32 49 71 60 66 17 19 47 57 1 18 64 35 50 53 45 75 63 67 69 73 2 11 52 61 6]
1	:invoke	:broadcast	76
1	:ok	:broadcast	76
2	:invoke	:broadcast	77
2	:ok	:broadcast	77
3	:invoke	:broadcast	78
4	:invoke	:broadcast	79
3	:ok	:broadcast	78
4	:ok	:broadcast	79
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 29 32 49 71 60 66 17 19 47 57 1 18 64 76 35 50 53 45 75 77 79 63 67 69 73 2 11 52 61 6 21 58 68 72 15 16 26 48 59 3 8 14 40 44 55 80 33 34 41 43 25 27 37 38 39 5 10 20 22 62 56 7 24 31 36]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 29 49 32 61 72 76 24 34 44 57 64 71 7 10 25 56 59 1 14 22 35 41 69 73 5 17 19 53 58 67 27 31 33 38 39 40 52 62 2 16 3 47 48 77 8 20 36 80 15 55 60 75 45 66 6 12 21 63 79 37 68 11 26 43 50]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 52 63 68 80 8 29 37 62 48 71 25 26 44 45 35 66 6 10 15 27 11 31 47 79 17 22 32 33 18 56 2 40 72 20 21 59 77 75 12 24 49 73 61 64 19 39 41 55 58 60 76 5 16 34 57 1 3 38 50 36 43 69 7 53 67]
3	:invoke	:read	nil
4	:invoke	:broadcast	81
4	:ok	:broadcast	81
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 28 30 42 51 78 65 9 23 46 70 74 0 13 54]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 21 58 15 16 26 48 68 72 59 3 8 14 40 80 81 33 34 41 43 44 55 82 25 38 39 5 10 20 22 27 37 62 7 24 31 36 56 12 29 32 49 71 17 19 47 57 60 66 1 18 64 76 35 50 53 45 75 77 79 69 73 2 11 52 61 63 67]
1	:invoke	:broadcast	83
1	:ok	:broadcast	83
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77 20 21 59 73 75 12 24 49 55 61 64 82 83 19 39 41 57 58 60 76 5 16 34 50 1 3 38 36 43 69 7 53 67 68 14 52 63 62 80 8 29 37 45 48 71 25 26 44 27 35 66 6 10 15 11 31 33 47 79 81 17 22 32 18 56 2 40 72]
3	:invoke	:broadcast	84
3	:ok	:broadcast	84
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 76 7 43 44 49 5 25 61 64 56 58 21 29 33 38 19 40 57 2 31 32 36 12 39 47 79 80 83 18 24 35 60 14 53 67 69 63 37 75 77 6 8 22 34 3 41 50 59 72 15 16 26 48 68 82 1 20 45 66 11 27 55 71 17 52 73 10 81]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 14 40 3 34 41 43 44 55 80 81 33 82 25 10 20 22 27 37 38 39 5 62 24 31 36 56 7 29 32 12 71 49 19 47 57 60 66 83 17 18 64 76 1 50 53 35 75 77 79 45 11 52 61 63 67 69 73 2 6 58 21 16 26 48 68 72 15 59]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18 64 76 35 50 53 45 75 77 79 69 73 2 11 52 61 63 67 6 21 58 15 16 26 48 68 72 59 3 8 14 40 80 81 33 34 41 43 44 55 82 25 38 39 5 10 20 22 27 37 62 7 24 31 36 56 12 29 32 49 71 83 17 19 47 57 60 66]
1	:invoke	:broadcast	85
1	:ok	:broadcast	85
2	:invoke	:broadcast	86
2	:ok	:broadcast	86
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 0 13 54 42 51 78 4 28 30 65 70 74 9 23 46]
4	:invoke	:broadcast	87
4	:ok	:broadcast	87
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 21 58 15 16 26 48 68 72 85 59 87 3 8 14 40 33 34 41 43 44 55 80 81 82 25 5 10 20 22 27 37 38 39 62 7 24 31 36 56 12 29 32 49 71 17 19 47 57 60 66 83 86 1 18 64 76 35 50 53 45 75 77 79 2 11 52 61 63 67 69 73]
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 47 48 77 8 20 36 80 85 15 55 60 75 82 45 66 6 12 21 63 79 37 68 11 26 43 50 18 29 49 83 32 61 72 76 86 24 34 44 57 64 71 87 7 10 25 56 59 81 73 1 14 22 35 41 69 5 17 19 53 58 67 52 62 27 31 33 38 39 40 88 2 16]
2	:invoke	:broadcast	89
2	:ok	:broadcast	89
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 61 64 5 29 33 38 56 58 21 19 31 32 36 40 57 2 39 47 12 24 35 60 79 80 83 87 18 89 88 53 67 69 85 14 63 8 22 34 37 75 77 6 41 50 59 3 16 26 48 72 15 20 45 66 68 82 1 27 55 71 11 52 73 17 81 10 43 44 49 62 76 86 7]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 75 77 79 73 2 11 52 61 63 67 69 6 21 58 15 16 26 48 68 72 85 59 87 3 8 14 40 81 33 34 41 43 44 55 80 82 25 39 5 10 20 22 27 37 38 62 7 24 31 36 56 12 29 32 49 71 88 89 86 17 19 47 57 60 66 83 1 18 64 76 35 50 53]
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
1	:invoke	:read	nil
