0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 21 22 8 9 10 17 19 20 3 5 7 15 1 4 12]
0	:invoke	:broadcast	23
0	:ok	:broadcast	23
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 8 16 4 15 17 20 19 21 22 0 1 5 9 13 10 12 23]
2	:invoke	:broadcast	24
2	:ok	:broadcast	24
3	:invoke	:broadcast	25
3	:ok	:broadcast	25
4	:invoke	:broadcast	26
4	:ok	:broadcast	26
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 25 1 13 16 21 22 0 9 10 17 19 20 23 8 5 7 15 24 3]
0	:invoke	:broadcast	27
0	:ok	:broadcast	27
1	:invoke	:broadcast	28
1	:ok	:broadcast	28
2	:invoke	:broadcast	29
2	:ok	:broadcast	29
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 24 29 0 5 7 9 15 16 25 3 12 17 20 21 27 28 10 13 19 22 23 4]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 2 6 11 14 18 26]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 12 25 27 0 13 16 21 22 28 23 8 9 10 17 19 20 3 5 7 15 24 29]
0	:invoke	:broadcast	30
0	:ok	:broadcast	30
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 17 20 24 0 1 5 9 13 19 21 22 10 12 23 27 28 29 3 7 8 16 25 30]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 29 0 4 5 13 16 19 3 10 20 24 25 28 8 15 22 27 30 1 7 9 12 17 23]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 24 29 30 3 5 7 9 15 16 25 10 12 17 20 21 27 28 4 13 19 22 23]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 11 14 18 26 2 6]
0	:invoke	:broadcast	31
0	:ok	:broadcast	31
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 13 16 21 22 20 23 31 8 9 10 17 19 29 30 3 5 7 15 24 1 4 12 25 27]
1	:invoke	:broadcast	32
1	:ok	:broadcast	32
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 23 1 9 16 19 21 4 5 13 24 25 20 15 31 12 30 7 0 29 28 3 10 32 8 22 27]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 15 28 10 17 19 22 24 29 3 9 16 25 32 27 12 20 21 4 13 23 30 31 0 1 8]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 18 26 2 6 11 14]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 21 22 20 23 31 8 10 17 24 5 7 15 1 12 0 13 28 19 9 29 30 3 4 25 27 32]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 21 22 17 20 23 31 8 10 15 24 5 7 1 12 0 13 28 19 9 29 30 3 32 4 25 27]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 12 23 27 29 7 8 16 4 17 1 9 13 19 21 31 28 32 3 25 30 15 20 24 0 5 22]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 22 27 32 23 1 9 17 21 4 5 13 16 19 20 24 25 15 31 30 7 12 0 29 28 3 10]
3	:invoke	:broadcast	33
3	:ok	:broadcast	33
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 2 6 11 14 18 26]
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 4 17 33 19 21 31 1 9 13 28 32 3 25 30 15 20 24 0 5 22 27 29 10 12 23 7 8 16]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 3 10 27 32 8 22 17 23 33 34 1 9 13 16 19 21 4 5 25 20 24 15 31 30 7 12 0 29]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 29 3 9 16 25 32 12 20 21 27 33 34 4 13 23 0 1 8 30 31 5 7 15 10 17 28 19 22]
4	:invoke	:broadcast	35
4	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
1	:invoke	:broadcast	38
1	:ok	:broadcast	38
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 37 15 12 30 7 29 38 0 10 28 3 22 27 32 35 8 9 17 23 33 34 1 5 13 16 19 21 36 4 24 25 20]
3	:invoke	:broadcast	39
3	:ok	:broadcast	39
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 18 26 39 6 11 14 36 37 38 2 34 35]
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 28 25 30 39 3 20 24 41 15 5 22 36 38 0 12 23 27 29 10 8 16 37 7 17 33 34 35 4 9 13 19 21 31 40 1]
2	:invoke	:broadcast	42
2	:ok	:broadcast	42
3	:invoke	:broadcast	43
3	:ok	:broadcast	43
4	:invoke	:broadcast	44
4	:ok	:broadcast	44
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 34 35 43 46 4 17 13 19 21 31 40 1 9 28 32 30 39 45 3 25 24 41 42 44 15 20 22 36 38 0 5 23 27 29 10 12 16 37 7 8]
2	:invoke	:broadcast	47
2	:ok	:broadcast	47
3	:invoke	:broadcast	48
3	:ok	:broadcast	48
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 11 40 43 2 34 37 41 46 47 14 18 26 39 44 35 36 38 42 45 48]
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 41 45 49 0 13 28 43 47 9 19 33 46 44 3 29 30 37 40 42 48 4 25 27 32 39 16 21 22 35 23 31 36 38 8 10 17 20 34 5 7 15 24]
1	:invoke	:broadcast	50
1	:ok	:broadcast	50
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 41 45 15 31 30 40 7 12 38 0 29 28 3 10 27 32 35 39 49 50 8 22 17 23 33 34 47 1 9 13 16 19 21 36 43 4 5 48 44 46 25 42 20 24]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 22 24 29 39 42 43 3 9 16 25 32 46 12 20 21 27 33 34 35 48 50 4 13 23 36 47 49 0 1 8 30 31 5 7 15 38 40 41 44 10 17 28 37 45]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 18 26 39 44 35 36 38 42 45 48 6 11 40 43 49 50 2 34 37 41 46 47]
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 20 23 31 36 38 8 10 51 15 24 34 5 7 41 45 1 12 28 43 49 0 13 33 46 47 9 19 30 37 44 3 29 27 32 40 42 48 50 4 25 22 35 39 16 21]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 33 34 35 43 46 4 9 13 19 21 31 40 47 1 50 32 48 49 28 25 30 39 45 3 20 24 41 42 44 15 5 22 36 38 51 0 12 23 27 29 10 8 16 37 7]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 29 28 51 3 10 27 32 35 39 49 50 8 22 17 23 33 34 47 1 9 13 16 19 21 36 43 4 5 48 44 46 25 42 20 24 37 41 45 15 31 30 40 7 12]
3	:invoke	:broadcast	52
3	:ok	:broadcast	52
4	:invoke	:broadcast	53
4	:ok	:broadcast	53
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
1	:invoke	:broadcast	56
1	:ok	:broadcast	56
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 33 34 47 1 9 17 16 19 21 36 43 4 5 13 56 44 46 48 42 54 55 20 24 25 41 45 15 31 37 40 7 12 30 0 29 38 51 53 3 10 28 32 35 39 49 50 8 22 27 52]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 23 36 47 49 4 1 8 30 31 53 0 7 15 38 40 41 44 5 17 28 37 45 51 52 54 10 22 19 29 39 42 43 56 24 9 16 25 32 55 3 20 21 27 33 34 35 46 12 50 48]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 38 48 11 40 50 56 37 46 47 54 55 39 35 42 45 6 43 49 51 2 34 41 53 14 18 26 44 52]
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 29 56 58 7 16 37 43 17 33 31 13 28 32 48 54 3 30 39 42 38 52 53 5 22 57 12 23 27 55 8 35 46 4 34 21 40 47 1 9 19 50 49 45 25 44 15 20 24 41 51 0 36]
2	:invoke	:broadcast	59
2	:ok	:broadcast	59
3	:invoke	:broadcast	60
3	:ok	:broadcast	60
4	:invoke	:broadcast	61
4	:ok	:broadcast	61
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 35 10 31 56 61 8 24 5 41 53 1 43 49 28 46 30 37 58 29 32 21 22 16 20 23 36 38 51 59 62 17 15 34 7 45 52 54 60 12 13 0 19 33 47 9 44 57 3 25 27 40 42 48 50 55 4]
1	:invoke	:broadcast	63
1	:ok	:broadcast	63
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 48 56 20 45 15 31 41 7 0 38 10 28 59 32 35 39 49 52 8 22 27 58 34 1 17 23 16 19 21 43 44 4 5 13 46 60 54 55 24 25 42 37 61 62 12 30 40 29 57 63 3 51 53 50 9 33 47]
3	:invoke	:broadcast	64
3	:ok	:broadcast	64
4	:invoke	:broadcast	65
4	:ok	:broadcast	65
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 10 31 56 61 64 5 24 65 1 41 53 28 43 49 46 29 30 37 58 32 63 16 21 22 62 17 20 23 36 38 51 59 7 15 34 12 45 52 54 60 0 13 9 19 33 47 3 44 57 55 4 25 27 40 42 48 50 35 39]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 17 33 62 13 31 48 54 28 32 39 60 3 30 42 63 38 52 53 57 65 5 22 27 55 12 23 8 66 35 46 61 4 34 19 21 40 47 50 1 9 49 59 25 45 24 41 44 15 20 51 64 0 36 56 58 10 29 37 7 16]
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47 65 9 33 56 66 36 48 20 41 45 15 31 7 0 38 59 64 10 28 27 32 35 39 49 52 8 22 58 23 34 1 17 13 16 19 21 43 44 4 5 46 60 42 54 55 24 25 37 61 40 62 12 30 63 29 57 53 3 51 50]
3	:invoke	:broadcast	67
3	:ok	:broadcast	67
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 18 26 44 52 53 60 36 38 48 63 11 40 50 57 59 66 37 46 47 54 55 56 62 67 39 58 35 42 45 65 6 43 49 51 61 2 34 41 64]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 1 41 49 67 28 43 46 37 58 66 29 30 32 63 22 16 21 23 36 38 51 59 62 17 20 34 7 15 52 54 60 12 45 0 13 33 47 9 19 57 3 44 27 40 42 48 50 55 4 25 35 39 31 56 61 64 8 10 65 5 24]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 17 20 23 36 38 51 59 7 15 34 12 45 52 54 60 0 13 9 19 33 47 3 44 57 55 4 25 27 40 42 48 50 35 39 8 10 31 56 61 64 5 24 65 1 41 53 28 43 49 67 46 29 30 37 58 66 32 63 16 21 22]
1	:invoke	:broadcast	68
1	:ok	:broadcast	68
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 48 56 66 20 15 31 41 45 7 0 38 10 28 59 64 49 52 8 22 27 32 35 39 58 1 17 23 34 68 43 44 4 5 13 16 19 21 46 60 24 25 42 54 55 37 61 12 30 40 62 67 29 57 63 3 51 53 50 9 33 47 65]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 29 39 42 56 3 16 55 64 34 46 48 50 4 23 47 49 61 1 30 5 15 41 67 54 63 65 10 17 45 51 52 19 43 62 9 25 32 35 57 59 12 20 21 27 33 13 36 0 8 31 53 68 66 7 38 40 44 58 28 37 60 22]
4	:invoke	:broadcast	69
4	:ok	:broadcast	69
0	:invoke	:broadcast	70
:nemesis	:info	:start-partition	:one
0	:ok	:broadcast	70
:nemesis	:info	:start-partition	[:isolated {"n4" #{"n2" "n1" "n0" "n3"}, "n2" #{"n4"}, "n1" #{"n4"}, "n0" #{"n4"}, "n3" #{"n4"}}]
1	:invoke	:broadcast	71
1	:ok	:broadcast	71
2	:invoke	:read	nil
2	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 38 10 28 59 64 35 39 49 52 8 22 27 32 58 69 68 1 17 23 34 19 21 43 44 4 5 13 16 46 60 55 24 25 42 54 37 61 67 12 30 40 62 29 57 63 3 51 53 71 50 9 33 47 65 70 36 48 56 66 20 15 31 41 45]
3	:invoke	:read	nil
3	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 29 39 42 56 71 3 16 55 64 34 46 48 50 4 23 47 49 61 1 30 5 15 41 67 10 17 45 51 52 54 63 65 19 43 62 9 25 32 12 20 21 27 33 35 57 59 13 36 0 8 31 53 68 69 70 7 38 40 44 58 66 28 37 60 22]
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 14 18 26 44 52 53 36 38 48 63 11 40 50 57 59 66 62 67 37 46 47 54 55 56 70 39 58 35 42 45 65 69 6 43 49 51 61 68 2 34 41 64]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 44 15 20 24 64 72 0 36 51 58 10 29 56 7 16 37 70 17 33 43 71 13 31 62 54 73 28 32 48 60 3 30 39 42 63 69 52 53 57 65 67 5 22 38 55 12 23 27 8 66 46 61 4 34 35 21 40 47 50 68 1 9 19 49 25 45 59]
2	:invoke	:broadcast	74
2	:ok	:broadcast	74
3	:invoke	:broadcast	75
3	:ok	:broadcast	75
4	:invoke	:broadcast	76
4	:ok	:broadcast	76
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 43 49 67 46 70 29 30 37 58 66 32 63 16 21 22 59 62 17 20 23 36 38 51 7 15 34 71 74 12 45 52 54 60 0 13 9 19 33 47 72 3 44 57 50 55 4 25 27 40 42 48 73 35 39 69 75 8 10 31 56 61 64 5 24 65 1 41 53 68]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 69 75 35 10 31 56 61 64 8 24 65 5 41 53 68 1 43 49 67 28 70 46 30 37 58 66 29 63 32 21 22 16 20 23 36 38 51 59 62 17 15 34 71 74 7 45 52 54 60 12 13 0 19 33 47 72 9 44 57 3 25 27 40 42 48 50 55 4 73]
1	:invoke	:read	nil
1	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 23 27 55 8 66 4 34 35 46 61 68 1 9 19 21 40 47 50 49 25 45 59 15 20 24 41 44 0 36 51 64 72 10 29 56 58 7 16 37 75 17 33 43 70 13 31 62 71 28 32 48 54 73 74 3 30 39 60 42 63 69 67 5 22 38 52 53 57 65]
2	:invoke	:broadcast	77
2	:ok	:broadcast	77
3	:invoke	:broadcast	78
3	:ok	:broadcast	78
4	:invoke	:read	nil
4	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 26 44 52 53 60 14 38 48 63 36 40 50 57 59 66 76 11 46 47 54 55 56 62 67 37 70 58 39 42 45 65 35 43 49 51 61 68 69 6 34 41 64 2]
0	:invoke	:read	nil
0	:ok	:read	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 78 47 72 9 19 33 3 44 57 40 42 48 50 55 4 25 27 73 75 35 39 69 56 61 64 77 8 10 31 5 24 65 68 1 41 53 67 28 43 49 46 70 58 66 29 30 37 32 63 16 21 22 36 38 51 59 62 17 20 23 71 74 7 15 34 54 60 12 45 52]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
